frame,x,y
1362,220.0,302.0
1363,220.0,302.0
1364,220.0,302.0
1365,220.0,302.0
1366,220.0,302.0
1367,220.0,302.0
1368,220.0,302.0
1369,220.0,302.0
1370,220.0,302.0
1371,220.0,302.0
1372,220.0,302.0
1373,220.0,302.0
1374,220.0,302.0
1375,220.0,302.0
1376,220.0,302.0
1377,220.0,302.0
1378,220.0,302.0
1379,220.0,302.0
1380,220.0,302.0
1381,221.3,302.8
1382,222.6,303.6
1383,223.9,304.4
1384,225.2,305.2
1385,226.5,306.0
1386,227.8,306.8
1387,229.1,307.6
1388,230.4,308.4
1389,231.7,309.2
1390,233.0,310.0
1391,233.9,311.0
1392,234.8,312.0
1393,235.7,313.0
1394,236.6,314.0
1395,237.5,315.0
1396,238.4,316.0
1397,239.3,317.0
1398,240.2,318.0
1399,241.1,319.0
1400,242.0,320.0
1401,242.0,320.0
1402,242.0,320.0
1403,242.0,320.0
1404,242.0,320.0
1405,242.0,320.0
1406,242.0,320.0
1407,242.0,320.0
1408,242.0,320.0
1409,242.0,320.0
1410,242.0,320.0
1411,242.0,320.0
1412,242.0,320.0
1413,242.0,320.0
1414,242.0,320.0
1415,242.0,320.0
1416,242.0,320.0
1417,242.0,320.0
1418,242.0,320.0
1419,242.0,320.0
1420,242.0,320.0
1421,242.0,320.0
1422,242.0,320.0
1423,242.0,320.0
1424,242.0,320.0
1425,242.0,320.0
1426,242.0,320.0
1427,242.0,320.0
1428,242.0,320.0
1429,242.0,320.0
1430,242.0,320.0
1431,242.0,320.0
1432,242.0,320.0
1433,242.0,320.0
1434,242.0,320.0
1435,242.0,320.0
1436,242.0,320.0
1437,242.0,320.0
1438,242.0,320.0
1439,242.0,320.0
1440,242.0,320.0
1441,242.0,320.0
1442,242.0,320.0
1443,242.0,320.0
1444,242.0,320.0
1445,242.0,320.0
1446,242.0,320.0
1447,242.0,320.0
1448,242.0,320.0
1449,242.0,320.0
1450,242.0,320.0
1451,243.5,319.1
1452,245.0,318.2
1453,246.5,317.3
1454,248.0,316.4
1455,249.5,315.5
1456,251.0,314.6
1457,252.5,313.7
1458,254.0,312.8
1459,255.5,311.9
1460,257.0,311.0
1461,257.0,311.0
1462,257.0,311.0
1463,257.0,311.0
1464,257.0,311.0
1465,257.0,311.0
1466,257.0,311.0
1467,257.0,311.0
1468,257.0,311.0
1469,257.0,311.0
1470,257.0,311.0
1471,257.0,311.0
1472,257.0,311.0
1473,257.0,311.0
1474,257.0,311.0
1475,257.0,311.0
1476,257.0,311.0
1477,257.0,311.0
1478,257.0,311.0
1479,257.0,311.0
1480,257.0,311.0
1481,257.0,311.0
1482,257.0,311.0
1483,257.0,311.0
1484,257.0,311.0
1485,257.0,311.0
1486,257.0,311.0
1487,257.0,311.0
1488,257.0,311.0
1489,257.0,311.0
1490,257.0,311.0
1491,257.0,311.0
1492,257.0,311.0
1493,257.0,311.0
1494,257.0,311.0
1495,257.0,311.0
1496,257.0,311.0
1497,257.0,311.0
1498,257.0,311.0
1499,257.0,311.0
1500,257.0,311.0
1501,257.0,311.0
1502,257.0,311.0
1503,257.0,311.0
1504,257.0,311.0
1505,257.0,311.0
1506,257.0,311.0
1507,257.0,311.0
1508,257.0,311.0
1509,257.0,311.0
1510,257.0,311.0
1511,257.0,309.9
1512,257.0,308.8
1513,257.0,307.7
1514,257.0,306.6
1515,257.0,305.5
1516,257.0,304.4
1517,257.0,303.3
1518,257.0,302.2
1519,257.0,301.1
1520,257.0,300.0
1521,255.7,299.7
1522,254.4,299.4
1523,253.1,299.1
1524,251.8,298.8
1525,250.5,298.5
1526,249.2,298.2
1527,247.9,297.9
1528,246.6,297.6
1529,245.3,297.3
1530,244.0,297.0
1531,244.0,297.0
1532,244.0,297.0
1533,244.0,297.0
1534,244.0,297.0
1535,244.0,297.0
1536,244.0,297.0
1537,244.0,297.0
1538,244.0,297.0
1539,244.0,297.0
1540,244.0,297.0
1541,243.3,297.9
1542,242.6,298.8
1543,241.9,299.7
1544,241.2,300.6
1545,240.5,301.5
1546,239.8,302.4
1547,239.1,303.3
1548,238.4,304.2
1549,237.7,305.1
1550,237.0,306.0
1551,236.7,305.3
1552,236.4,304.6
1553,236.1,303.9
1554,235.8,303.2
1555,235.5,302.5
1556,235.2,301.8
1557,234.9,301.1
1558,234.6,300.4
1559,234.3,299.7
1560,234.0,299.0
1561,233.3,299.4
1562,232.6,299.8
1563,231.9,300.2
1564,231.2,300.6
1565,230.5,301.0
1566,229.8,301.4
1567,229.1,301.8
1568,228.4,302.2
1569,227.7,302.6
1570,227.0,303.0
1571,225.8,302.9
1572,224.6,302.8
1573,223.4,302.7
1574,222.2,302.6
1575,221.0,302.5
1576,219.8,302.4
1577,218.6,302.3
1578,217.4,302.2
1579,216.2,302.1
1580,215.0,302.0
1581,215.0,302.0
1582,215.0,302.0
1583,215.0,302.0
1584,215.0,302.0
1585,215.0,302.0
1586,215.0,302.0
1587,215.0,302.0
1588,215.0,302.0
1589,215.0,302.0
1590,215.0,302.0
1591,215.0,302.0
1592,215.0,302.0
1593,215.0,302.0
1594,215.0,302.0
1595,215.0,302.0
1596,215.0,302.0
1597,215.0,302.0
1598,215.0,302.0
1599,215.0,302.0
1600,215.0,302.0
1601,215.0,302.0
1602,215.0,302.0
1603,215.0,302.0
1604,215.0,302.0
1605,215.0,302.0
1606,215.0,302.0
1607,215.0,302.0
1608,215.0,302.0
1609,215.0,302.0
1610,215.0,302.0
1611,215.0,302.0
1612,215.0,302.0
1613,215.0,302.0
1614,215.0,302.0
1615,215.0,302.0
1616,215.0,302.0
1617,215.0,302.0
1618,215.0,302.0
1619,215.0,302.0
1620,215.0,302.0
1621,214.0,301.2
1622,213.0,300.4
1623,212.0,299.6
1624,211.0,298.8
1625,210.0,298.0
1626,209.0,297.2
1627,208.0,296.4
1628,207.0,295.6
1629,206.0,294.8
1630,205.0,294.0
1631,204.9,295.9
1632,204.8,297.8
1633,204.7,299.7
1634,204.6,301.6
1635,204.5,303.5
1636,204.4,305.4
1637,204.3,307.3
1638,204.2,309.2
1639,204.1,311.1
1640,204.0,313.0
1641,204.0,313.0
1642,204.0,313.0
1643,204.0,313.0
1644,204.0,313.0
1645,204.0,313.0
1646,204.0,313.0
1647,204.0,313.0
1648,204.0,313.0
1649,204.0,313.0
1650,204.0,313.0
1651,204.0,313.0
1652,204.0,313.0
1653,204.0,313.0
1654,204.0,313.0
1655,204.0,313.0
1656,204.0,313.0
1657,204.0,313.0
1658,204.0,313.0
1659,204.0,313.0
1660,204.0,313.0
1661,204.0,313.0
1662,204.0,313.0
1663,204.0,313.0
1664,204.0,313.0
1665,204.0,313.0
1666,204.0,313.0
1667,204.0,313.0
1668,204.0,313.0
1669,204.0,313.0
1670,204.0,313.0
1671,204.0,313.0
1672,204.0,313.0
1673,204.0,313.0
1674,204.0,313.0
1675,204.0,313.0
1676,204.0,313.0
1677,204.0,313.0
1678,204.0,313.0
1679,204.0,313.0
1680,204.0,313.0
1681,204.0,313.0
1682,204.0,313.0
1683,204.0,313.0
1684,204.0,313.0
1685,204.0,313.0
1686,204.0,313.0
1687,204.0,313.0
1688,204.0,313.0
1689,204.0,313.0
1690,204.0,313.0
1691,204.0,313.0
1692,204.0,313.0
1693,204.0,313.0
1694,204.0,313.0
1695,204.0,313.0
1696,204.0,313.0
1697,204.0,313.0
1698,204.0,313.0
1699,204.0,313.0
1700,204.0,313.0
1701,204.0,313.0
1702,204.0,313.0
1703,204.0,313.0
1704,204.0,313.0
1705,204.0,313.0
1706,204.0,313.0
1707,204.0,313.0
1708,204.0,313.0
1709,204.0,313.0
1710,204.0,313.0
1711,204.0,313.0
1712,204.0,313.0
1713,204.0,313.0
1714,204.0,313.0
1715,204.0,313.0
1716,204.0,313.0
1717,204.0,313.0
1718,204.0,313.0
1719,204.0,313.0
1720,204.0,313.0
1721,204.0,313.0
1722,204.0,313.0
1723,204.0,313.0
1724,204.0,313.0
1725,204.0,313.0
1726,204.0,313.0
1727,204.0,313.0
1728,204.0,313.0
1729,204.0,313.0
1730,204.0,313.0
1731,203.2,313.1
1732,202.4,313.2
1733,201.6,313.3
1734,200.8,313.4
1735,200.0,313.5
1736,199.2,313.6
1737,198.4,313.7
1738,197.6,313.8
1739,196.8,313.9
1740,196.0,314.0
1741,196.0,314.0
1742,196.0,314.0
1743,196.0,314.0
1744,196.0,314.0
1745,196.0,314.0
1746,196.0,314.0
1747,196.0,314.0
1748,196.0,314.0
1749,196.0,314.0
1750,196.0,314.0
1751,195.4,314.5
1752,194.8,315.0
1753,194.2,315.5
1754,193.6,316.0
1755,193.0,316.5
1756,192.4,317.0
1757,191.8,317.5
1758,191.2,318.0
1759,190.6,318.5
1760,190.0,319.0
1761,190.0,319.0
1762,190.0,319.0
1763,190.0,319.0
1764,190.0,319.0
1765,190.0,319.0
1766,190.0,319.0
1767,190.0,319.0
1768,190.0,319.0
1769,190.0,319.0
1770,190.0,319.0
1771,190.0,319.0
1772,190.0,319.0
1773,190.0,319.0
1774,190.0,319.0
1775,190.0,319.0
1776,190.0,319.0
1777,190.0,319.0
1778,190.0,319.0
1779,190.0,319.0
1780,190.0,319.0
1781,189.3,319.9
1782,188.6,320.8
1783,187.9,321.7
1784,187.2,322.6
1785,186.5,323.5
1786,185.8,324.4
1787,185.1,325.3
1788,184.4,326.2
1789,183.7,327.1
1790,183.0,328.0
1791,183.0,328.0
1792,183.0,328.0
1793,183.0,328.0
1794,183.0,328.0
1795,183.0,328.0
1796,183.0,328.0
1797,183.0,328.0
1798,183.0,328.0
1799,183.0,328.0
1800,183.0,328.0
