frame,x,y
2634,74.0,329.0
2635,74.0,329.0
2636,74.0,329.0
2637,74.0,329.0
2638,74.0,329.0
2639,74.0,329.0
2640,74.0,329.0
2641,74.0,329.0
2642,74.0,329.0
2643,74.0,329.0
2644,74.0,329.0
2645,74.0,329.0
2646,74.0,329.0
2647,74.0,329.0
2648,74.0,329.0
2649,74.0,329.0
2650,74.0,329.0
2651,74.0,329.0
2652,74.0,329.0
2653,74.0,329.0
2654,74.0,329.0
2655,74.0,329.0
2656,74.0,329.0
2657,74.0,329.0
2658,74.0,329.0
2659,74.0,329.0
2660,74.0,329.0
2661,74.0,329.0
2662,74.0,329.0
2663,74.0,329.0
2664,74.0,329.0
2665,74.0,329.0
2666,74.0,329.0
2667,74.0,329.0
2668,74.0,329.0
2669,74.0,329.0
2670,74.0,329.0
2671,74.0,329.0
2672,74.0,329.0
2673,74.0,329.0
2674,74.0,329.0
2675,74.0,329.0
2676,74.0,329.0
2677,74.0,329.0
2678,74.0,329.0
2679,74.0,329.0
2680,74.0,329.0
2681,74.0,329.0
2682,74.0,329.0
2683,74.0,329.0
2684,74.0,329.0
2685,74.0,329.0
2686,74.0,329.0
2687,74.0,329.0
2688,74.0,329.0
2689,74.0,329.0
2690,74.0,329.0
2691,74.0,329.0
2692,74.0,329.0
2693,74.0,329.0
2694,74.0,329.0
2695,74.0,329.0
2696,74.0,329.0
2697,74.0,329.0
2698,74.0,329.0
2699,74.0,329.0
2700,74.0,329.0
2701,74.0,329.0
2702,74.0,329.0
2703,74.0,329.0
2704,74.0,329.0
2705,74.0,329.0
2706,74.0,329.0
2707,74.0,329.0
2708,74.0,329.0
2709,74.0,329.0
2710,74.0,329.0
2711,74.0,329.0
2712,74.0,329.0
2713,74.0,329.0
2714,74.0,329.0
2715,74.0,329.0
2716,74.0,329.0
2717,74.0,329.0
2718,74.0,329.0
2719,74.0,329.0
2720,74.0,329.0
2721,74.0,329.0
2722,74.0,329.0
2723,74.0,329.0
2724,74.0,329.0
2725,74.0,329.0
2726,74.0,329.0
2727,74.0,329.0
2728,74.0,329.0
2729,74.0,329.0
2730,74.0,329.0
2731,74.0,329.0
2732,74.0,329.0
2733,74.0,329.0
2734,74.0,329.0
2735,74.0,329.0
2736,74.0,329.0
2737,74.0,329.0
2738,74.0,329.0
2739,74.0,329.0
2740,74.0,329.0
2741,74.0,329.0
2742,74.0,329.0
2743,74.0,329.0
2744,74.0,329.0
2745,74.0,329.0
2746,74.0,329.0
2747,74.0,329.0
2748,74.0,329.0
2749,74.0,329.0
2750,74.0,329.0
2751,74.0,329.0
2752,74.0,329.0
2753,74.0,329.0
2754,74.0,329.0
2755,74.0,329.0
2756,74.0,329.0
2757,74.0,329.0
2758,74.0,329.0
2759,74.0,329.0
2760,74.0,329.0
2761,74.0,329.0
2762,74.0,329.0
2763,74.0,329.0
2764,74.0,329.0
2765,74.0,329.0
2766,74.0,329.0
2767,74.0,329.0
2768,74.0,329.0
2769,74.0,329.0
2770,74.0,329.0
2771,74.0,329.0
2772,74.0,329.0
2773,74.0,329.0
2774,74.0,329.0
2775,74.0,329.0
2776,74.0,329.0
2777,74.0,329.0
2778,74.0,329.0
2779,74.0,329.0
2780,74.0,329.0
2781,74.0,329.0
2782,74.0,329.0
2783,74.0,329.0
2784,74.0,329.0
2785,74.0,329.0
2786,74.0,329.0
2787,74.0,329.0
2788,74.0,329.0
2789,74.0,329.0
2790,74.0,329.0
2791,74.0,329.0
2792,74.0,329.0
2793,74.0,329.0
2794,74.0,329.0
2795,74.0,329.0
2796,74.0,329.0
2797,74.0,329.0
2798,74.0,329.0
2799,74.0,329.0
2800,74.0,329.0
2801,74.0,329.0
2802,74.0,329.0
2803,74.0,329.0
2804,74.0,329.0
2805,74.0,329.0
2806,74.0,329.0
2807,74.0,329.0
2808,74.0,329.0
2809,74.0,329.0
2810,74.0,329.0
2811,74.0,329.0
2812,74.0,329.0
2813,74.0,329.0
2814,74.0,329.0
2815,74.0,329.0
2816,74.0,329.0
2817,74.0,329.0
2818,74.0,329.0
2819,74.0,329.0
2820,74.0,329.0
2821,74.0,329.0
2822,74.0,329.0
2823,74.0,329.0
2824,74.0,329.0
2825,74.0,329.0
2826,74.0,329.0
2827,74.0,329.0
2828,74.0,329.0
2829,74.0,329.0
2830,74.0,329.0
2831,74.0,329.0
2832,74.0,329.0
2833,74.0,329.0
2834,74.0,329.0
2835,74.0,329.0
2836,74.0,329.0
2837,74.0,329.0
2838,74.0,329.0
2839,74.0,329.0
2840,74.0,329.0
2841,74.0,329.0
2842,74.0,329.0
2843,74.0,329.0
2844,74.0,329.0
2845,74.0,329.0
2846,74.0,329.0
2847,74.0,329.0
2848,74.0,329.0
2849,74.0,329.0
2850,74.0,329.0
2851,74.0,329.0
2852,74.0,329.0
2853,74.0,329.0
2854,74.0,329.0
2855,74.0,329.0
2856,74.0,329.0
2857,74.0,329.0
2858,74.0,329.0
2859,74.0,329.0
2860,74.0,329.0
2861,74.0,329.0
2862,74.0,329.0
2863,74.0,329.0
2864,74.0,329.0
2865,74.0,329.0
2866,74.0,329.0
2867,74.0,329.0
2868,74.0,329.0
2869,74.0,329.0
2870,74.0,329.0
2871,74.0,329.0
2872,74.0,329.0
2873,74.0,329.0
2874,74.0,329.0
2875,74.0,329.0
2876,74.0,329.0
2877,74.0,329.0
2878,74.0,329.0
2879,74.0,329.0
2880,74.0,329.0
2881,74.0,329.0
2882,74.0,329.0
2883,74.0,329.0
2884,74.0,329.0
2885,74.0,329.0
2886,74.0,329.0
2887,74.0,329.0
2888,74.0,329.0
2889,74.0,329.0
2890,74.0,329.0
2891,74.0,329.0
2892,74.0,329.0
2893,74.0,329.0
2894,74.0,329.0
2895,74.0,329.0
2896,74.0,329.0
2897,74.0,329.0
2898,74.0,329.0
2899,74.0,329.0
2900,74.0,329.0
2901,74.0,329.0
2902,74.0,329.0
2903,74.0,329.0
2904,74.0,329.0
2905,74.0,329.0
2906,74.0,329.0
2907,74.0,329.0
2908,74.0,329.0
2909,74.0,329.0
2910,74.0,329.0
2911,74.0,329.0
2912,74.0,329.0
2913,74.0,329.0
2914,74.0,329.0
2915,74.0,329.0
2916,74.0,329.0
2917,74.0,329.0
2918,74.0,329.0
2919,74.0,329.0
2920,74.0,329.0
2921,74.0,329.0
2922,74.0,329.0
2923,74.0,329.0
2924,74.0,329.0
2925,74.0,329.0
2926,74.0,329.0
2927,74.0,329.0
2928,74.0,329.0
2929,74.0,329.0
2930,74.0,329.0
2931,74.0,329.0
2932,74.0,329.0
2933,74.0,329.0
2934,74.0,329.0
2935,74.0,329.0
2936,74.0,329.0
2937,74.0,329.0
2938,74.0,329.0
2939,74.0,329.0
2940,74.0,329.0
2941,74.0,329.0
2942,74.0,329.0
2943,74.0,329.0
2944,74.0,329.0
2945,74.0,329.0
2946,74.0,329.0
2947,74.0,329.0
2948,74.0,329.0
2949,74.0,329.0
2950,74.0,329.0
2951,74.0,329.0
2952,74.0,329.0
2953,74.0,329.0
2954,74.0,329.0
2955,74.0,329.0
2956,74.0,329.0
2957,74.0,329.0
2958,74.0,329.0
2959,74.0,329.0
2960,74.0,329.0
2961,74.0,329.0
2962,74.0,329.0
2963,74.0,329.0
2964,74.0,329.0
2965,74.0,329.0
2966,74.0,329.0
2967,74.0,329.0
2968,74.0,329.0
2969,74.0,329.0
2970,74.0,329.0
2971,74.0,329.0
2972,74.0,329.0
2973,74.0,329.0
2974,74.0,329.0
2975,74.0,329.0
2976,74.0,329.0
2977,74.0,329.0
2978,74.0,329.0
2979,74.0,329.0
2980,74.0,329.0
2981,74.0,329.0
2982,74.0,329.0
2983,74.0,329.0
2984,74.0,329.0
2985,74.0,329.0
2986,74.0,329.0
2987,74.0,329.0
2988,74.0,329.0
2989,74.0,329.0
2990,74.0,329.0
2991,74.0,329.0
2992,74.0,329.0
2993,74.0,329.0
2994,74.0,329.0
2995,74.0,329.0
2996,74.0,329.0
2997,74.0,329.0
2998,74.0,329.0
2999,74.0,329.0
3000,74.0,329.0
3001,74.0,329.0
3002,74.0,329.0
3003,74.0,329.0
3004,74.0,329.0
3005,74.0,329.0
3006,74.0,329.0
3007,74.0,329.0
3008,74.0,329.0
3009,74.0,329.0
3010,74.0,329.0
3011,74.0,329.0
3012,74.0,329.0
3013,74.0,329.0
3014,74.0,329.0
3015,74.0,329.0
3016,74.0,329.0
3017,74.0,329.0
3018,74.0,329.0
3019,74.0,329.0
3020,74.0,329.0
3021,74.0,329.0
3022,74.0,329.0
3023,74.0,329.0
3024,74.0,329.0
3025,74.0,329.0
3026,74.0,329.0
3027,74.0,329.0
3028,74.0,329.0
3029,74.0,329.0
3030,74.0,329.0
3031,74.0,329.0
3032,74.0,329.0
3033,74.0,329.0
3034,74.0,329.0
3035,74.0,329.0
3036,74.0,329.0
3037,74.0,329.0
3038,74.0,329.0
3039,74.0,329.0
3040,74.0,329.0
3041,74.0,329.0
3042,74.0,329.0
3043,74.0,329.0
3044,74.0,329.0
3045,74.0,329.0
3046,74.0,329.0
3047,74.0,329.0
3048,74.0,329.0
3049,74.0,329.0
3050,74.0,329.0
3051,74.0,329.0
3052,74.0,329.0
3053,74.0,329.0
3054,74.0,329.0
3055,74.0,329.0
3056,74.0,329.0
3057,74.0,329.0
3058,74.0,329.0
3059,74.0,329.0
3060,74.0,329.0
3061,74.0,329.0
3062,74.0,329.0
3063,74.0,329.0
3064,74.0,329.0
3065,74.0,329.0
3066,74.0,329.0
3067,74.0,329.0
3068,74.0,329.0
3069,74.0,329.0
3070,74.0,329.0
3071,74.0,329.0
3072,74.0,329.0
3073,74.0,329.0
3074,74.0,329.0
3075,74.0,329.0
3076,74.0,329.0
3077,74.0,329.0
3078,74.0,329.0
3079,74.0,329.0
3080,74.0,329.0
3081,74.0,329.0
3082,74.0,329.0
3083,74.0,329.0
3084,74.0,329.0
3085,74.0,329.0
3086,74.0,329.0
3087,74.0,329.0
3088,74.0,329.0
3089,74.0,329.0
3090,74.0,329.0
3091,74.0,329.0
3092,74.0,329.0
3093,74.0,329.0
3094,74.0,329.0
3095,74.0,329.0
3096,74.0,329.0
3097,74.0,329.0
3098,74.0,329.0
3099,74.0,329.0
3100,74.0,329.0
3101,74.0,329.0
3102,74.0,329.0
3103,74.0,329.0
3104,74.0,329.0
3105,74.0,329.0
3106,74.0,329.0
3107,74.0,329.0
3108,74.0,329.0
3109,74.0,329.0
3110,74.0,329.0
3111,74.0,329.0
3112,74.0,329.0
3113,74.0,329.0
3114,74.0,329.0
3115,74.0,329.0
3116,74.0,329.0
3117,74.0,329.0
3118,74.0,329.0
3119,74.0,329.0
3120,74.0,329.0
3121,74.0,329.0
3122,74.0,329.0
3123,74.0,329.0
3124,74.0,329.0
3125,74.0,329.0
3126,74.0,329.0
3127,74.0,329.0
3128,74.0,329.0
3129,74.0,329.0
3130,74.0,329.0
3131,74.0,329.0
3132,74.0,329.0
3133,74.0,329.0
3134,74.0,329.0
3135,74.0,329.0
3136,74.0,329.0
3137,74.0,329.0
3138,74.0,329.0
3139,74.0,329.0
3140,74.0,329.0
3141,74.0,329.0
3142,74.0,329.0
3143,74.0,329.0
3144,74.0,329.0
3145,74.0,329.0
3146,74.0,329.0
3147,74.0,329.0
3148,74.0,329.0
3149,74.0,329.0
3150,74.0,329.0
3151,74.0,329.0
3152,74.0,329.0
3153,74.0,329.0
3154,74.0,329.0
3155,74.0,329.0
3156,74.0,329.0
3157,74.0,329.0
3158,74.0,329.0
3159,74.0,329.0
3160,74.0,329.0
3161,74.0,329.0
3162,74.0,329.0
3163,74.0,329.0
3164,74.0,329.0
3165,74.0,329.0
3166,74.0,329.0
3167,74.0,329.0
3168,74.0,329.0
3169,74.0,329.0
3170,74.0,329.0
3171,74.0,329.0
3172,74.0,329.0
3173,74.0,329.0
3174,74.0,329.0
3175,74.0,329.0
3176,74.0,329.0
3177,74.0,329.0
3178,74.0,329.0
3179,74.0,329.0
3180,74.0,329.0
3181,74.0,329.0
3182,74.0,329.0
3183,74.0,329.0
3184,74.0,329.0
3185,74.0,329.0
3186,74.0,329.0
3187,74.0,329.0
3188,74.0,329.0
3189,74.0,329.0
3190,74.0,329.0
3191,74.0,329.0
3192,74.0,329.0
3193,74.0,329.0
3194,74.0,329.0
3195,74.0,329.0
3196,74.0,329.0
3197,74.0,329.0
3198,74.0,329.0
3199,74.0,329.0
3200,74.0,329.0
3201,74.0,329.0
3202,74.0,329.0
3203,74.0,329.0
3204,74.0,329.0
3205,74.0,329.0
3206,74.0,329.0
3207,74.0,329.0
3208,74.0,329.0
3209,74.0,329.0
3210,74.0,329.0
3211,74.0,329.0
3212,74.0,329.0
3213,74.0,329.0
3214,74.0,329.0
3215,74.0,329.0
3216,74.0,329.0
3217,74.0,329.0
3218,74.0,329.0
3219,74.0,329.0
3220,74.0,329.0
3221,74.0,329.0
3222,74.0,329.0
3223,74.0,329.0
3224,74.0,329.0
3225,74.0,329.0
3226,74.0,329.0
3227,74.0,329.0
3228,74.0,329.0
3229,74.0,329.0
3230,74.0,329.0
3231,75.2,328.8
3232,76.4,328.6
3233,77.6,328.4
3234,78.8,328.2
3235,80.0,328.0
3236,81.2,327.8
3237,82.4,327.6
3238,83.6,327.4
3239,84.8,327.2
3240,86.0,327.0
3241,86.0,327.0
3242,86.0,327.0
3243,86.0,327.0
3244,86.0,327.0
3245,86.0,327.0
3246,86.0,327.0
3247,86.0,327.0
3248,86.0,327.0
3249,86.0,327.0
3250,86.0,327.0
3251,86.0,327.0
3252,86.0,327.0
3253,86.0,327.0
3254,86.0,327.0
3255,86.0,327.0
3256,86.0,327.0
3257,86.0,327.0
3258,86.0,327.0
3259,86.0,327.0
3260,86.0,327.0
3261,86.0,327.0
3262,86.0,327.0
3263,86.0,327.0
3264,86.0,327.0
3265,86.0,327.0
3266,86.0,327.0
3267,86.0,327.0
3268,86.0,327.0
3269,86.0,327.0
3270,86.0,327.0
3271,86.0,327.0
3272,86.0,327.0
3273,86.0,327.0
3274,86.0,327.0
3275,86.0,327.0
3276,86.0,327.0
3277,86.0,327.0
3278,86.0,327.0
3279,86.0,327.0
3280,86.0,327.0
3281,86.0,327.0
3282,86.0,327.0
3283,86.0,327.0
3284,86.0,327.0
3285,86.0,327.0
3286,86.0,327.0
3287,86.0,327.0
3288,86.0,327.0
3289,86.0,327.0
3290,86.0,327.0
3291,86.0,327.0
3292,86.0,327.0
3293,86.0,327.0
3294,86.0,327.0
3295,86.0,327.0
3296,86.0,327.0
3297,86.0,327.0
3298,86.0,327.0
3299,86.0,327.0
3300,86.0,327.0
3301,86.0,327.0
3302,86.0,327.0
3303,86.0,327.0
3304,86.0,327.0
3305,86.0,327.0
3306,86.0,327.0
3307,86.0,327.0
3308,86.0,327.0
3309,86.0,327.0
3310,86.0,327.0
3311,86.0,327.0
3312,86.0,327.0
3313,86.0,327.0
3314,86.0,327.0
3315,86.0,327.0
3316,86.0,327.0
3317,86.0,327.0
3318,86.0,327.0
3319,86.0,327.0
3320,86.0,327.0
3321,86.0,327.0
3322,86.0,327.0
3323,86.0,327.0
3324,86.0,327.0
3325,86.0,327.0
3326,86.0,327.0
3327,86.0,327.0
3328,86.0,327.0
3329,86.0,327.0
3330,86.0,327.0
3331,86.0,327.0
3332,86.0,327.0
3333,86.0,327.0
3334,86.0,327.0
3335,86.0,327.0
3336,86.0,327.0
3337,86.0,327.0
3338,86.0,327.0
3339,86.0,327.0
3340,86.0,327.0
3341,86.0,327.0
3342,86.0,327.0
3343,86.0,327.0
3344,86.0,327.0
3345,86.0,327.0
3346,86.0,327.0
3347,86.0,327.0
3348,86.0,327.0
3349,86.0,327.0
3350,86.0,327.0
3351,86.0,327.0
3352,86.0,327.0
3353,86.0,327.0
3354,86.0,327.0
3355,86.0,327.0
3356,86.0,327.0
3357,86.0,327.0
3358,86.0,327.0
3359,86.0,327.0
3360,86.0,327.0
3361,86.0,327.0
3362,86.0,327.0
3363,86.0,327.0
3364,86.0,327.0
3365,86.0,327.0
3366,86.0,327.0
3367,86.0,327.0
3368,86.0,327.0
3369,86.0,327.0
3370,86.0,327.0
3371,86.0,327.0
3372,86.0,327.0
3373,86.0,327.0
3374,86.0,327.0
3375,86.0,327.0
3376,86.0,327.0
3377,86.0,327.0
3378,86.0,327.0
3379,86.0,327.0
3380,86.0,327.0
3381,86.0,327.0
3382,86.0,327.0
3383,86.0,327.0
3384,86.0,327.0
3385,86.0,327.0
3386,86.0,327.0
3387,86.0,327.0
3388,86.0,327.0
3389,86.0,327.0
3390,86.0,327.0
3391,86.0,327.0
3392,86.0,327.0
3393,86.0,327.0
3394,86.0,327.0
3395,86.0,327.0
3396,86.0,327.0
3397,86.0,327.0
3398,86.0,327.0
3399,86.0,327.0
3400,86.0,327.0
3401,86.0,327.0
3402,86.0,327.0
3403,86.0,327.0
3404,86.0,327.0
3405,86.0,327.0
3406,86.0,327.0
3407,86.0,327.0
3408,86.0,327.0
3409,86.0,327.0
3410,86.0,327.0
3411,86.0,327.0
3412,86.0,327.0
3413,86.0,327.0
3414,86.0,327.0
3415,86.0,327.0
3416,86.0,327.0
3417,86.0,327.0
3418,86.0,327.0
3419,86.0,327.0
3420,86.0,327.0
3421,86.0,327.0
3422,86.0,327.0
3423,86.0,327.0
3424,86.0,327.0
3425,86.0,327.0
3426,86.0,327.0
3427,86.0,327.0
3428,86.0,327.0
3429,86.0,327.0
3430,86.0,327.0
3431,86.0,327.0
3432,86.0,327.0
3433,86.0,327.0
3434,86.0,327.0
3435,86.0,327.0
3436,86.0,327.0
3437,86.0,327.0
3438,86.0,327.0
3439,86.0,327.0
3440,86.0,327.0
3441,86.0,327.0
3442,86.0,327.0
3443,86.0,327.0
3444,86.0,327.0
3445,86.0,327.0
3446,86.0,327.0
3447,86.0,327.0
3448,86.0,327.0
3449,86.0,327.0
3450,86.0,327.0
3451,86.0,327.0
3452,86.0,327.0
3453,86.0,327.0
3454,86.0,327.0
3455,86.0,327.0
3456,86.0,327.0
3457,86.0,327.0
3458,86.0,327.0
3459,86.0,327.0
3460,86.0,327.0
3461,86.0,327.0
3462,86.0,327.0
3463,86.0,327.0
3464,86.0,327.0
3465,86.0,327.0
3466,86.0,327.0
3467,86.0,327.0
3468,86.0,327.0
3469,86.0,327.0
3470,86.0,327.0
3471,86.0,327.0
3472,86.0,327.0
3473,86.0,327.0
3474,86.0,327.0
3475,86.0,327.0
3476,86.0,327.0
3477,86.0,327.0
3478,86.0,327.0
3479,86.0,327.0
3480,86.0,327.0
3481,86.0,327.0
3482,86.0,327.0
3483,86.0,327.0
3484,86.0,327.0
3485,86.0,327.0
3486,86.0,327.0
3487,86.0,327.0
3488,86.0,327.0
3489,86.0,327.0
3490,86.0,327.0
3491,86.0,327.0
3492,86.0,327.0
3493,86.0,327.0
3494,86.0,327.0
3495,86.0,327.0
3496,86.0,327.0
3497,86.0,327.0
3498,86.0,327.0
3499,86.0,327.0
3500,86.0,327.0
3501,86.0,327.0
3502,86.0,327.0
3503,86.0,327.0
3504,86.0,327.0
3505,86.0,327.0
3506,86.0,327.0
3507,86.0,327.0
3508,86.0,327.0
3509,86.0,327.0
3510,86.0,327.0
3511,86.0,327.0
3512,86.0,327.0
3513,86.0,327.0
3514,86.0,327.0
3515,86.0,327.0
3516,86.0,327.0
3517,86.0,327.0
3518,86.0,327.0
3519,86.0,327.0
3520,86.0,327.0
3521,86.0,327.0
3522,86.0,327.0
3523,86.0,327.0
3524,86.0,327.0
3525,86.0,327.0
3526,86.0,327.0
3527,86.0,327.0
3528,86.0,327.0
3529,86.0,327.0
3530,86.0,327.0
3531,86.0,327.0
3532,86.0,327.0
3533,86.0,327.0
3534,86.0,327.0
3535,86.0,327.0
3536,86.0,327.0
3537,86.0,327.0
3538,86.0,327.0
3539,86.0,327.0
3540,86.0,327.0
3541,86.0,327.0
3542,86.0,327.0
3543,86.0,327.0
3544,86.0,327.0
3545,86.0,327.0
3546,86.0,327.0
3547,86.0,327.0
3548,86.0,327.0
3549,86.0,327.0
3550,86.0,327.0
3551,86.0,327.0
3552,86.0,327.0
3553,86.0,327.0
3554,86.0,327.0
3555,86.0,327.0
3556,86.0,327.0
3557,86.0,327.0
3558,86.0,327.0
3559,86.0,327.0
3560,86.0,327.0
3561,86.0,327.0
3562,86.0,327.0
3563,86.0,327.0
3564,86.0,327.0
3565,86.0,327.0
3566,86.0,327.0
3567,86.0,327.0
3568,86.0,327.0
3569,86.0,327.0
3570,86.0,327.0
3571,86.0,327.0
3572,86.0,327.0
3573,86.0,327.0
3574,86.0,327.0
3575,86.0,327.0
3576,86.0,327.0
3577,86.0,327.0
3578,86.0,327.0
3579,86.0,327.0
3580,86.0,327.0
3581,86.0,327.0
3582,86.0,327.0
3583,86.0,327.0
3584,86.0,327.0
3585,86.0,327.0
3586,86.0,327.0
3587,86.0,327.0
3588,86.0,327.0
3589,86.0,327.0
3590,86.0,327.0
3591,86.0,327.0
3592,86.0,327.0
3593,86.0,327.0
3594,86.0,327.0
3595,86.0,327.0
3596,86.0,327.0
3597,86.0,327.0
3598,86.0,327.0
3599,86.0,327.0
3600,86.0,327.0
3601,86.0,327.0
3602,86.0,327.0
3603,86.0,327.0
3604,86.0,327.0
3605,86.0,327.0
3606,86.0,327.0
3607,86.0,327.0
3608,86.0,327.0
3609,86.0,327.0
3610,86.0,327.0
3611,86.0,327.0
3612,86.0,327.0
3613,86.0,327.0
3614,86.0,327.0
3615,86.0,327.0
3616,86.0,327.0
3617,86.0,327.0
3618,86.0,327.0
3619,86.0,327.0
3620,86.0,327.0
3621,86.0,327.0
3622,86.0,327.0
3623,86.0,327.0
3624,86.0,327.0
3625,86.0,327.0
3626,86.0,327.0
3627,86.0,327.0
3628,86.0,327.0
3629,86.0,327.0
3630,86.0,327.0
3631,86.0,327.0
3632,86.0,327.0
3633,86.0,327.0
3634,86.0,327.0
3635,86.0,327.0
3636,86.0,327.0
3637,86.0,327.0
3638,86.0,327.0
3639,86.0,327.0
3640,86.0,327.0
3641,86.0,327.0
3642,86.0,327.0
3643,86.0,327.0
3644,86.0,327.0
3645,86.0,327.0
3646,86.0,327.0
3647,86.0,327.0
3648,86.0,327.0
3649,86.0,327.0
3650,86.0,327.0
3651,86.0,327.0
3652,86.0,327.0
3653,86.0,327.0
3654,86.0,327.0
3655,86.0,327.0
3656,86.0,327.0
3657,86.0,327.0
3658,86.0,327.0
3659,86.0,327.0
3660,86.0,327.0
3661,86.0,327.0
3662,86.0,327.0
3663,86.0,327.0
3664,86.0,327.0
3665,86.0,327.0
3666,86.0,327.0
3667,86.0,327.0
3668,86.0,327.0
3669,86.0,327.0
3670,86.0,327.0
3671,86.0,327.0
3672,86.0,327.0
3673,86.0,327.0
3674,86.0,327.0
3675,86.0,327.0
3676,86.0,327.0
3677,86.0,327.0
3678,86.0,327.0
3679,86.0,327.0
3680,86.0,327.0
3681,86.0,327.0
3682,86.0,327.0
3683,86.0,327.0
3684,86.0,327.0
3685,86.0,327.0
3686,86.0,327.0
3687,86.0,327.0
3688,86.0,327.0
3689,86.0,327.0
3690,86.0,327.0
3691,86.0,327.0
3692,86.0,327.0
3693,86.0,327.0
3694,86.0,327.0
3695,86.0,327.0
3696,86.0,327.0
3697,86.0,327.0
3698,86.0,327.0
3699,86.0,327.0
3700,86.0,327.0
3701,86.0,327.0
3702,86.0,327.0
3703,86.0,327.0
3704,86.0,327.0
3705,86.0,327.0
3706,86.0,327.0
3707,86.0,327.0
3708,86.0,327.0
3709,86.0,327.0
3710,86.0,327.0
3711,86.0,327.0
3712,86.0,327.0
3713,86.0,327.0
3714,86.0,327.0
3715,86.0,327.0
3716,86.0,327.0
3717,86.0,327.0
3718,86.0,327.0
3719,86.0,327.0
3720,86.0,327.0
3721,86.0,327.0
3722,86.0,327.0
3723,86.0,327.0
3724,86.0,327.0
3725,86.0,327.0
3726,86.0,327.0
3727,86.0,327.0
3728,86.0,327.0
3729,86.0,327.0
3730,86.0,327.0
3731,86.0,327.0
3732,86.0,327.0
3733,86.0,327.0
3734,86.0,327.0
3735,86.0,327.0
3736,86.0,327.0
3737,86.0,327.0
3738,86.0,327.0
3739,86.0,327.0
3740,86.0,327.0
3741,86.0,327.0
3742,86.0,327.0
3743,86.0,327.0
3744,86.0,327.0
3745,86.0,327.0
3746,86.0,327.0
3747,86.0,327.0
3748,86.0,327.0
3749,86.0,327.0
3750,86.0,327.0
3751,86.0,327.0
3752,86.0,327.0
3753,86.0,327.0
3754,86.0,327.0
3755,86.0,327.0
3756,86.0,327.0
3757,86.0,327.0
3758,86.0,327.0
3759,86.0,327.0
3760,86.0,327.0
3761,86.0,327.0
3762,86.0,327.0
3763,86.0,327.0
3764,86.0,327.0
3765,86.0,327.0
3766,86.0,327.0
3767,86.0,327.0
3768,86.0,327.0
3769,86.0,327.0
3770,86.0,327.0
3771,86.0,327.0
3772,86.0,327.0
3773,86.0,327.0
3774,86.0,327.0
3775,86.0,327.0
3776,86.0,327.0
3777,86.0,327.0
3778,86.0,327.0
3779,86.0,327.0
3780,86.0,327.0
3781,86.0,327.0
3782,86.0,327.0
3783,86.0,327.0
3784,86.0,327.0
3785,86.0,327.0
3786,86.0,327.0
3787,86.0,327.0
3788,86.0,327.0
3789,86.0,327.0
3790,86.0,327.0
3791,86.0,327.0
3792,86.0,327.0
3793,86.0,327.0
3794,86.0,327.0
3795,86.0,327.0
3796,86.0,327.0
3797,86.0,327.0
3798,86.0,327.0
3799,86.0,327.0
3800,86.0,327.0
3801,86.0,327.0
3802,86.0,327.0
3803,86.0,327.0
3804,86.0,327.0
3805,86.0,327.0
3806,86.0,327.0
3807,86.0,327.0
3808,86.0,327.0
3809,86.0,327.0
3810,86.0,327.0
3811,86.0,327.0
3812,86.0,327.0
3813,86.0,327.0
3814,86.0,327.0
3815,86.0,327.0
3816,86.0,327.0
3817,86.0,327.0
3818,86.0,327.0
3819,86.0,327.0
3820,86.0,327.0
3821,86.0,327.0
3822,86.0,327.0
3823,86.0,327.0
3824,86.0,327.0
3825,86.0,327.0
3826,86.0,327.0
3827,86.0,327.0
3828,86.0,327.0
3829,86.0,327.0
3830,86.0,327.0
3831,86.0,327.0
3832,86.0,327.0
3833,86.0,327.0
3834,86.0,327.0
3835,86.0,327.0
3836,86.0,327.0
3837,86.0,327.0
3838,86.0,327.0
3839,86.0,327.0
3840,86.0,327.0
3841,86.0,327.0
3842,86.0,327.0
3843,86.0,327.0
3844,86.0,327.0
3845,86.0,327.0
3846,86.0,327.0
3847,86.0,327.0
3848,86.0,327.0
3849,86.0,327.0
3850,86.0,327.0
3851,86.0,327.0
3852,86.0,327.0
3853,86.0,327.0
3854,86.0,327.0
3855,86.0,327.0
3856,86.0,327.0
3857,86.0,327.0
3858,86.0,327.0
3859,86.0,327.0
3860,86.0,327.0
3861,86.0,327.0
3862,86.0,327.0
3863,86.0,327.0
3864,86.0,327.0
3865,86.0,327.0
3866,86.0,327.0
3867,86.0,327.0
3868,86.0,327.0
3869,86.0,327.0
3870,86.0,327.0
3871,86.0,327.0
3872,86.0,327.0
3873,86.0,327.0
3874,86.0,327.0
3875,86.0,327.0
3876,86.0,327.0
3877,86.0,327.0
3878,86.0,327.0
3879,86.0,327.0
3880,86.0,327.0
3881,86.0,327.0
3882,86.0,327.0
3883,86.0,327.0
3884,86.0,327.0
3885,86.0,327.0
3886,86.0,327.0
3887,86.0,327.0
3888,86.0,327.0
3889,86.0,327.0
3890,86.0,327.0
3891,86.0,327.0
3892,86.0,327.0
3893,86.0,327.0
3894,86.0,327.0
3895,86.0,327.0
3896,86.0,327.0
3897,86.0,327.0
3898,86.0,327.0
3899,86.0,327.0
3900,86.0,327.0
3901,86.0,327.0
3902,86.0,327.0
3903,86.0,327.0
3904,86.0,327.0
3905,86.0,327.0
